"","PID","index","time_elapsed","block","stimulus_id","reward_type","reward_amount","see_reward_rt","register_reward_response","register_reward_rt","register_reward_acc"
"1","2V2GG",0,161063,1,41,-1,0,0.479,1,0.062,0
"2","2V2GG",1,164719,1,0,-1,0,0.646,1,0.053,0
"3","2V2GG",10,199331,1,16,-1,0,0.893,1,0.107,0
"4","2V2GG",11,203144,1,16,-1,0,0.804,1,0.11,0
"5","2V2GG",12,206197,1,14,-1,0,0.039,1,0.044,0
"6","2V2GG",13,209292,1,3,-1,0,0.084,1,0.12,0
"7","2V2GG",14,213865,1,27,1,146,1.566,1,0.054,1
"8","2V2GG",15,217455,1,21,1,160,0.58,1,0.093,1
"9","2V2GG",16,220536,1,18,1,146,0.07,1,0.092,1
"10","2V2GG",17,223912,1,14,-1,0,0.363,1,0.086,0
"11","2V2GG",18,227641,1,10,1,150,0.718,1,0.107,1
"12","2V2GG",19,230960,1,45,-1,0,0.308,1,0.072,0
"13","2V2GG",2,169127,1,21,1,160,1.395,1,0.035,1
"14","2V2GG",20,233970,1,0,-1,0,0,1,0.252,0
"15","2V2GG",21,237336,1,35,1,145,0.359,1,0.056,1
"16","2V2GG",22,240713,1,27,1,146,0.366,1,0.102,1
"17","2V2GG",23,244670,1,22,1,146,0.949,1,0.09,1
"18","2V2GG",24,259359,2,27,1,146,0.361,1,0.065,1
"19","2V2GG",25,262906,2,45,-1,0,0.538,1,0.063,0
"20","2V2GG",26,267093,2,18,1,146,1.179,1,0.066,1
"21","2V2GG",27,270250,2,22,1,146,0.141,1,0.295,1
"22","2V2GG",28,273593,2,3,-1,0,0.326,1,0.079,0
"23","2V2GG",29,276813,2,16,-1,0,0.21,1,0.13,0
"24","2V2GG",3,172471,1,22,1,146,0.328,1,0.061,1
"25","2V2GG",30,280914,2,35,1,145,1.087,1,0.095,1
"26","2V2GG",31,284315,2,45,-1,0,0.39,1,0.053,0
"27","2V2GG",32,287698,2,21,1,160,0.37,1,0.036,1
"28","2V2GG",33,290724,2,21,1,160,0.013,1,0.069,1
"29","2V2GG",34,294690,2,22,1,146,0.954,1,0.035,1
"30","2V2GG",35,300018,2,14,-1,0,2.313,1,0.035,0
"31","2V2GG",36,303706,2,14,-1,0,0.682,1,0.063,0
"32","2V2GG",37,306987,2,0,-1,0,0.263,1,0.067,0
"33","2V2GG",38,310739,2,10,1,150,0.743,1,0.054,1
"34","2V2GG",39,313890,2,27,1,146,0.142,1,0.055,1
"35","2V2GG",4,176023,1,3,-1,0,0.54,1,0.046,0
"36","2V2GG",40,318395,2,0,-1,0,1.492,1,0.07,0
"37","2V2GG",41,321467,2,3,-1,0,0.06,1,0.061,0
"38","2V2GG",42,324684,2,41,-1,0,0.202,1,0.042,0
"39","2V2GG",43,328219,2,16,-1,0,0.52,1,0.03,0
"40","2V2GG",44,331972,2,18,1,146,0.742,1,0.035,1
"41","2V2GG",45,336172,2,10,1,150,1.189,1,0.054,1
"42","2V2GG",46,339700,2,41,-1,0,0.516,1,0.026,0
"43","2V2GG",47,342922,2,35,1,145,0.208,1,0.046,1
"44","2V2GG",48,348459,3,18,1,146,0.28,1,0.037,1
"45","2V2GG",49,352460,3,35,1,145,0.994,1,0.046,1
"46","2V2GG",5,179207,1,35,1,145,0.174,1,0.156,1
"47","2V2GG",50,355641,3,22,1,146,0.171,1,0.027,1
"48","2V2GG",51,359620,3,35,1,145,0.969,1,0.063,1
"49","2V2GG",52,363235,3,21,1,160,0.605,1,0.048,1
"50","2V2GG",53,367458,3,41,-1,0,1.21,1,0.073,0
"51","2V2GG",54,370821,3,10,1,150,0.352,1,0.078,1
"52","2V2GG",55,374220,3,14,-1,0,0.386,1,0.031,0
"53","2V2GG",56,378038,3,0,-1,0,0.802,1,0.062,0
"54","2V2GG",57,381693,3,27,1,146,0.647,1,0.051,1
"55","2V2GG",58,384900,3,18,1,146,0.192,1,0.08,1
"56","2V2GG",59,388188,3,10,1,150,0.275,1,0.078,1
"57","2V2GG",6,183606,1,18,1,146,1.39,1,0.079,1
"58","2V2GG",60,392535,3,14,-1,0,1.342,1,0.078,0
"59","2V2GG",61,396379,3,45,-1,0,0.839,1,0.053,0
"60","2V2GG",62,399823,3,22,1,146,0.434,1,0.072,1
"61","2V2GG",63,403863,3,16,-1,0,1.027,1,0.059,0
"62","2V2GG",64,406981,3,3,-1,0,0.104,1,0.063,0
"63","2V2GG",65,410421,3,41,-1,0,0.425,1,0.059,0
"64","2V2GG",66,413781,3,16,-1,0,0.349,1,0.051,0
"65","2V2GG",67,417003,3,27,1,146,0.209,1,0.055,1
"66","2V2GG",68,421003,3,3,-1,0,0.987,1,0.036,0
"67","2V2GG",69,425154,3,21,1,160,1.14,1,0.06,1
"68","2V2GG",7,187846,1,45,-1,0,1.228,1,0.447,0
"69","2V2GG",70,428370,3,0,-1,0,0.206,1,0.037,0
"70","2V2GG",71,432081,3,45,-1,0,0.699,1,0.013,0
"71","2V2GG",8,191423,1,41,-1,0,0.569,1,0.359,0
"72","2V2GG",9,195424,1,10,1,150,0.985,1,0.349,1
